0.989764	121.031220	5.389155	1.190146
0.989750	120.825253	5.903689	10.127048
0.989782	120.684639	5.362220	2.026976
0.989815	120.634989	5.681960	4.796406
0.989847	120.572056	5.436330	0.860548
0.989652	120.367855	5.579055	2.183742
0.989594	120.176033	5.690434	4.527057
0.989626	120.068517	6.009899	11.313927
0.989659	119.924979	5.060581	9.561268
0.989640	119.783186	5.454272	1.116989
0.989672	119.669174	5.579777	1.433271
0.989704	119.586118	5.589389	1.436746
0.989736	119.481211	5.487938	0.934713
0.989767	119.349603	5.146834	8.434435
0.989404	119.149343	5.442790	2.135889
0.989352	118.967526	5.517093	0.629524
0.989160	118.766314	5.558564	0.175127
0.989192	118.590247	5.472114	1.774064
0.989136	118.413114	5.439713	2.558263
0.989169	118.323388	5.720680	3.239203
0.989202	118.234330	5.498086	1.669232
0.989234	118.140792	5.731302	3.089698
0.989155	117.980661	5.820266	4.847349
0.989183	117.863057	5.465781	2.775770
0.989215	117.799835	5.379048	4.792332
0.989247	117.698343	5.693493	1.644826
0.989264	117.570872	5.555746	1.377205
0.989155	117.383390	5.458911	3.475109
0.989187	117.235310	5.508555	2.545774
0.989219	117.129795	5.807611	3.522175
0.989162	116.993264	5.851098	4.289912
0.989170	116.903510	5.195295	9.446347
0.989202	116.859077	5.905564	5.022885
0.989233	116.814953	5.707241	0.712638
0.989264	116.699502	5.694183	0.306030
0.989295	116.598929	6.155826	9.628173
0.989326	116.675242	5.746784	0.914800
0.989356	116.712877	6.027155	6.354443
0.989386	116.766088	5.606419	2.535631
0.989416	116.862493	5.733416	0.298042
0.989446	116.914329	5.779518	0.341222
0.989476	116.928193	5.775111	0.010880
0.989423	116.851883	5.341926	8.935669
0.989430	116.708308	5.771725	0.350840
0.989460	116.550527	6.080807	5.777474
0.989173	116.399094	6.211112	8.278721
0.989019	116.282521	6.037982	4.671827
0.989049	116.212741	5.460489	7.052239
Erro de little 0.00000000000000000000
